id;name;geoid;geoname;value;datetime
612;Precio mercado SPOT Intradiario Sesión 1;3;España;52.35;2019-10-31T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;51.35;2019-10-31T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;50.09;2019-10-31T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;50;2019-10-31T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;48.02;2019-10-31T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;48;2019-10-31T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;48;2019-10-31T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;48.33;2019-10-31T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;52.01;2019-10-31T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.69;2019-10-31T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57;2019-10-31T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;53.2;2019-10-31T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;53.55;2019-10-31T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;46.35;2019-10-31T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40;2019-10-31T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.12;2019-11-01T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;38.16;2019-11-01T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;32.9;2019-11-01T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;32.51;2019-11-01T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;31.5;2019-11-01T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;31.9;2019-11-01T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;32.1;2019-11-01T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;34.45;2019-11-01T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;34.05;2019-11-01T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;36.12;2019-11-01T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;34.01;2019-11-01T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;34.04;2019-11-01T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;34;2019-11-01T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;32.44;2019-11-01T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;30.5;2019-11-01T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;29.8;2019-11-01T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;29.5;2019-11-01T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;30;2019-11-01T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;37.56;2019-11-01T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;37.06;2019-11-01T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;31.48;2019-11-01T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;29.8;2019-11-01T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;29.8;2019-11-01T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;28.25;2019-11-01T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;27.23;2019-11-02T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;26.18;2019-11-02T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;24.78;2019-11-02T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;19.48;2019-11-02T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;15;2019-11-02T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;21.86;2019-11-02T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;24.47;2019-11-02T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;23.03;2019-11-02T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;24.34;2019-11-02T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;30;2019-11-02T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;30.89;2019-11-02T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;29.48;2019-11-02T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;28;2019-11-02T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;26.15;2019-11-02T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;26.37;2019-11-02T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;25.15;2019-11-02T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;29;2019-11-02T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;31.41;2019-11-02T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;36.5;2019-11-02T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;32.05;2019-11-02T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;29.8;2019-11-02T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;25.2;2019-11-02T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;25.31;2019-11-02T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;25;2019-11-02T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;16.45;2019-11-03T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;12.45;2019-11-03T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;8.99;2019-11-03T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;5;2019-11-03T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;6.76;2019-11-03T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;5;2019-11-03T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;5.81;2019-11-03T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;8.76;2019-11-03T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;9;2019-11-03T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;13.81;2019-11-03T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;17.2;2019-11-03T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;16.73;2019-11-03T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;17.69;2019-11-03T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;19.2;2019-11-03T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;19.65;2019-11-03T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;18.52;2019-11-03T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;19.02;2019-11-03T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;24.52;2019-11-03T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;30.81;2019-11-03T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39.96;2019-11-03T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;38.07;2019-11-03T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;34.3;2019-11-03T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;30.87;2019-11-03T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;24.46;2019-11-03T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;8.85;2019-11-04T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;2;2019-11-04T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;2;2019-11-04T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;2;2019-11-04T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;2;2019-11-04T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;2;2019-11-04T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;8.5;2019-11-04T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;28;2019-11-04T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;38.38;2019-11-04T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.86;2019-11-04T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;35.6;2019-11-04T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;33;2019-11-04T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;31.66;2019-11-04T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;29.99;2019-11-04T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;26.4;2019-11-04T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;27.9;2019-11-04T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;30.82;2019-11-04T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;34.49;2019-11-04T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.03;2019-11-04T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47.41;2019-11-04T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.31;2019-11-04T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;34.95;2019-11-04T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;29.9;2019-11-04T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;23.51;2019-11-04T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;21.85;2019-11-05T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;14;2019-11-05T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;10.02;2019-11-05T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;9;2019-11-05T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;8;2019-11-05T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;13.58;2019-11-05T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;20;2019-11-05T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;30.66;2019-11-05T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;33.85;2019-11-05T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;35;2019-11-05T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;33;2019-11-05T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;32.45;2019-11-05T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;31;2019-11-05T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;29.99;2019-11-05T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;27;2019-11-05T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;27;2019-11-05T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;28.72;2019-11-05T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;34;2019-11-05T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41.7;2019-11-05T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44.49;2019-11-05T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44.69;2019-11-05T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.3;2019-11-05T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;38.2;2019-11-05T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;33.3;2019-11-05T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;32;2019-11-06T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;32.3;2019-11-06T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;32;2019-11-06T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;32.14;2019-11-06T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;32.59;2019-11-06T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;33.22;2019-11-06T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39.34;2019-11-06T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.72;2019-11-06T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44.84;2019-11-06T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.49;2019-11-06T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.62;2019-11-06T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41.5;2019-11-06T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.66;2019-11-06T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39.73;2019-11-06T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;37.13;2019-11-06T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;37.09;2019-11-06T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.9;2019-11-06T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41.89;2019-11-06T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.1;2019-11-06T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;46.01;2019-11-06T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.55;2019-11-06T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.01;2019-11-06T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39.51;2019-11-06T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;37.08;2019-11-06T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39.87;2019-11-07T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;36.45;2019-11-07T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;34.4;2019-11-07T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;33.57;2019-11-07T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;32.16;2019-11-07T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;33.23;2019-11-07T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.75;2019-11-07T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;46;2019-11-07T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;46.3;2019-11-07T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;46.39;2019-11-07T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44.69;2019-11-07T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.07;2019-11-07T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.52;2019-11-07T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;38.51;2019-11-07T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;36.2;2019-11-07T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;35.51;2019-11-07T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;38.7;2019-11-07T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41;2019-11-07T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.13;2019-11-07T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;46.51;2019-11-07T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;46.29;2019-11-07T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.5;2019-11-07T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.11;2019-11-07T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;34.28;2019-11-07T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;35.05;2019-11-08T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;30;2019-11-08T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;30;2019-11-08T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;30.9;2019-11-08T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;30.8;2019-11-08T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;31.07;2019-11-08T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;31.5;2019-11-08T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39.24;2019-11-08T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.09;2019-11-08T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.1;2019-11-08T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39.68;2019-11-08T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;35.83;2019-11-08T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;33.87;2019-11-08T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;33.87;2019-11-08T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;30.5;2019-11-08T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;31.7;2019-11-08T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;35;2019-11-08T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.89;2019-11-08T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.01;2019-11-08T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;48.25;2019-11-08T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;49;2019-11-08T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.51;2019-11-08T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.58;2019-11-08T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.65;2019-11-08T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;35.86;2019-11-09T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;34.86;2019-11-09T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;34.67;2019-11-09T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;33.25;2019-11-09T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;33;2019-11-09T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;32.4;2019-11-09T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;38.13;2019-11-09T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.06;2019-11-09T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41.5;2019-11-09T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44.57;2019-11-09T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44.14;2019-11-09T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.55;2019-11-09T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41.42;2019-11-09T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39.02;2019-11-09T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39.2;2019-11-09T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.5;2019-11-09T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.5;2019-11-09T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.43;2019-11-09T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.08;2019-11-09T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;46.53;2019-11-09T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.88;2019-11-09T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40;2019-11-09T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39.65;2019-11-09T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;36.66;2019-11-09T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;34.36;2019-11-10T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;34.52;2019-11-10T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;34.1;2019-11-10T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;34.5;2019-11-10T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;33.5;2019-11-10T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;32.34;2019-11-10T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;33.5;2019-11-10T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;34.98;2019-11-10T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;34.06;2019-11-10T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;34.78;2019-11-10T09:00:00
